f1,f2,f3,f4,f5,label
0.22853912258880527,0.3250513696340859,0.7187151904878609,0.5056799323013152,0.04787023806973034,0
0.8996735627028201,0.19792616747705105,0.7551481991619625,0.2590193725260147,0.68327180942114,1
0.733988342545709,0.9185451665788085,0.5950987465316,0.8063365476172937,0.5754324720913981,1
0.6827415469646072,0.76466613194864,0.008356177811052024,0.906830481802366,0.3655000678826503,0
0.759342212433194,0.8743889938214838,0.02807521614782571,0.006049948058490351,0.4551873266862936,0
0.9873207680961265,0.20531000799234422,0.6947921041085509,0.9627787807197263,0.9717957370584868,1
0.555834938832809,0.9764063890827156,0.6223743333647302,0.9886710122591204,0.15970742089208922,1
0.958270444215456,0.8513966565326401,0.4029901624283153,0.7882325988795551,0.2476656325963339,1
0.41172807237536224,0.8154651367382865,0.8432027770820456,0.1265311555541907,0.43783303272560303,1
0.5550146377238987,0.6705854951259581,0.8367144690550622,0.9558173174397677,0.12680098442896426,1
0.8730751220642642,0.2812720609128372,0.2082067077174068,0.07290864948567999,0.05975701762660102,0
0.09322984859343586,0.6036167011435539,0.8611183616097576,0.15997738564411546,0.41114867535674204,1
0.06382546997616934,0.2659129382854538,0.8803080913751465,0.27988113004373116,0.2311301580769367,0
0.8848736846007119,0.6251367370795217,0.4291524002906667,0.8611886297272779,0.6170765725222342,1
0.9230163787752749,0.3881070640523442,0.28112508729748764,0.19601926290780114,0.7326001031069201,1
0.6215015886639902,0.4105693205235461,0.9402520488473602,0.10603828956834027,0.5341127879873364,1
0.29327465187837287,0.1250199834679171,0.5066206936530451,0.4413746984837815,0.07138211456379517,0
0.17572818542298163,0.7631672383354665,0.5291579831667003,0.9172414846917899,0.41269925666417995,0
0.6122003836545551,0.1553146448034285,0.5322799966316031,0.876382335312153,0.41898177747773024,0
0.39182318784754144,0.485829848175498,0.5777627811395193,0.390438519929716,0.7049404204985273,1
0.8540724183205093,0.4714314927174057,0.7753026647368382,0.7161691877649756,0.19850745750192578,1
0.44513901214597307,0.513041216471691,0.1628421864013767,0.8341418752085403,0.30540533522746427,0
0.365562602657472,0.8330398443157705,0.11406079085919696,0.926736890348302,0.39688183237231134,0
0.9511614316300593,0.29816089422519143,0.18744433124689475,0.29133999096540697,0.5318353612178001,0
0.21411353698795021,0.4100640633213425,0.8957474701346352,0.8302845114088063,0.9927497266662122,1
0.01640713993783305,0.16054601830839366,0.862793515459106,0.602437265573809,0.586185893771476,0
0.9223264498431011,0.5539889395779763,0.3636410121088347,0.04993026768222508,0.6953403148503398,1
0.37140603638214187,0.030452782157439517,0.8289457199797442,0.5918564754292915,0.764844303304152,1
0.13893986108007328,0.45806724462470205,0.3086538527327598,0.7161026822166731,0.9024386879667553,0
0.41374768285925123,0.21587173267267667,0.44759696928542636,0.27235241121547915,0.9621336533336488,0
0.4480504229953335,0.7087899296113592,0.06051029543075814,0.6970437623490273,0.5791567881314802,0
0.04989447874228936,0.3325555069639261,0.7427099127082667,0.48310273698778383,0.25653405043101274,0
0.43082971096792255,0.020694635909296433,0.5341607132062027,0.5563401828243738,0.5947818552441113,0
0.5455305069099504,0.35779744735761965,0.013517782734648431,0.9405909511539824,0.8436419681728596,0
0.2529975676150993,0.8934210870284306,0.9334967527161074,0.31970929640359935,0.060065519598503925,1
0.6484571184816766,0.9290612559461648,0.3873301080796058,0.6710174952127629,0.47579290547809594,1
0.26109054000962073,0.21415289042254537,0.5237915316106592,0.3677875404901676,0.5093433506888307,0
0.08330947441239944,0.12613258178349052,0.9074730851748913,0.16891100362170008,0.5896331518237734,0
0.9041426794205607,0.5455624024797424,0.19810952818861394,0.49367029001950646,0.31457204533166905,1
0.865354317157219,0.5643644082272656,0.10172803039312117,0.6039133399524548,0.17168439379075162,0
0.50160048355869,0.48494834370423934,0.5593208196516171,0.9635787955020972,0.6758478859631465,1
0.989901043474632,0.6425087163701959,0.3514536635598654,0.203644546889873,0.7778836830673717,1
0.7526589928090104,0.2948681969277367,0.3339219571889098,0.34368500377060474,0.66268141870055,0
0.6992175184253735,0.3915415024669274,0.4990174980847871,0.06661834809620493,0.13043773579555573,0
0.8348226583501135,0.0330984975609937,0.08153143678482622,0.6971263239999496,0.7445758421754344,0
0.07065308567276352,0.48963048271903886,0.1681266663736385,0.5314759192817509,0.013300943288916511,0
0.12051533145915339,0.7194689658778588,0.7565807546686844,0.8218721793737312,0.08544826789066262,1
0.6623896906476171,0.6364726095719049,0.0007472385061267905,0.6970605921065453,0.9098438761533456,0
0.5912185133188497,0.8352375817900456,0.3181761292965374,0.8495428128703026,0.9819941714783266,1
0.6621200142984217,0.6294439658890579,0.09349479806003524,0.8182639227333645,0.7006188779208895,0
0.04161670358428593,0.5059978445577236,0.6262986279815157,0.11206529988542957,0.29869147058097156,0
0.0918765785925375,0.7501357063592197,0.2033990030264723,0.7180140576787443,0.3249135215028891,0
0.1900719312670226,0.8680442285440373,0.8885406238122456,0.5870121244441296,0.9919660151345517,1
0.8001532588127461,0.6137669106763898,0.19795575029427537,0.1522197578052552,0.7551712724051158,0
0.9343764116042701,0.6546513484880805,0.6922676477256944,0.3074627060754388,0.6605998396192156,1
0.7501799427888063,0.26328529601112727,0.8049100072152979,0.3678575787581222,0.9309402467703408,1
0.0075662538718903605,0.42786176503795237,0.7826247405366481,0.5099190291313467,0.27944859143151535,0
0.9625922162651342,0.9069571718202131,0.2481853981570875,0.5799587168873263,0.1845781054177409,1
0.6827467703296343,0.3621467120097598,0.3566046260352327,0.8494455282594702,0.44382868497597405,0
0.571090074392758,0.4079555704376707,0.5100559124104398,0.058327121574400564,0.36601444953673923,0
0.8776321571111033,0.47682918749812997,0.3843340827058014,0.7388781888510257,0.6390418476989859,1
0.18657574142707267,0.24819962619278124,0.5471189430932196,0.822722778048296,0.4347283800649726,0
0.049389010162451785,0.34745998239271847,0.2963701131709019,0.6613244130415934,0.6050985720237251,0
0.04832252035746143,0.9594186850167372,0.010311882612967338,0.31561429140249586,0.3112713228840158,0
0.37679094379461275,0.7195550146398574,0.1835728578116299,0.44259996737713103,0.3182181545622421,0
0.7101994306202798,0.5127205929965206,0.9821027618031342,0.5527464451483062,0.8459846451303074,1
0.4506047902062825,0.8804719644935836,0.544437644377503,0.3146000006166828,0.2529384659124485,1
0.586835123805589,0.30953201246822437,0.03386233917384496,0.7580477249289289,0.4106759191810354,0
0.7384817904951096,0.5935935697772228,0.45314758527157073,0.33185991660176695,0.38390888473849016,1
0.5574412643359593,0.5888314669443863,0.6373563143309761,0.3746584157556003,0.29362633991874687,1
0.89031443156438,0.4863077959937381,0.7048696551542494,0.424667639331364,0.6306604811110034,1
0.49141049890313837,0.7436488851033846,0.6941653446302581,0.4749530762004479,0.5099975663432332,1
0.012931720570810934,0.7965781360714529,0.7995362546648143,0.9756446904932122,0.6995807787169468,1
0.8232406746050922,0.11199782082356868,0.39125827403153535,0.4576062003926965,0.16824839602858044,0
0.416104481436979,0.20524631222191192,0.011342481700300278,0.29927564709984344,0.956775804335799,0
0.6370614589247001,0.14715303941423163,0.14443059094955946,0.5979015358529078,0.6985111194007447,0
0.1817570932433038,0.152052481578682,0.3762700192666447,0.16079634410661814,0.725034475080243,0
0.95602983078371,0.19116265288572676,0.8281809066185557,0.16626867533758793,0.8684861777964575,1
0.08114714878333618,0.16089076450135142,0.2597176637147025,0.1889733279501694,0.2266742478445548,0
0.11946713998186209,0.813069529255886,0.5423538512570785,0.35588791814197807,0.05585091141616805,0
0.8891572496018613,0.7106415964864478,0.2465025574901839,0.06008105710822398,0.897524403622665,1
0.5208860391779547,0.7773662234246194,0.6564267361674212,0.8509301026806246,0.23128729448370366,1
0.5167838218889683,0.37121174140645063,0.45504131856924523,0.7001291860709411,0.29016634593370283,0
0.43024743850357383,0.9530606847975929,0.835365655007992,0.8291173644662871,0.8898919238590064,1
0.4026142933187533,0.43586933036040487,0.5803773971836691,0.6406761462450504,0.6651173205739497,1
0.9571290562116351,0.31183182897532424,0.4445471881533988,0.6812007846538846,0.7476739636276303,1
0.9695974269299119,0.8519181945523778,0.5784545454850963,0.760042580094948,0.32882709122959086,1
0.8947653926245958,0.46685823224836553,0.12253915399536996,0.5264973789292468,0.5403035914909907,0
0.8229217030341163,0.24934218018410836,0.2737828911120639,0.2612738426560284,0.5560726634834083,0
0.2649596609344844,0.5901080738535391,0.16832397770608065,0.8965768862993976,0.3553435237134176,0
0.9687945710622261,0.1835969801059646,0.03839363652368011,0.5945580027363747,0.7791033012941903,0
0.7528250561097093,0.877203904646616,0.7815669991802956,0.8980094843467716,0.4778035199949324,1
0.9169582979222443,0.06778892112618362,0.8352734146737288,0.21323855408616132,0.7445190173710351,1
0.03570498279784973,0.5959482048262555,0.010616101361483943,0.23561785390805823,0.011719703867775766,0
0.781025528505269,0.7495403688880959,0.8080642298052326,0.20817601248624162,0.06917546422872722,1
0.5734234419876546,0.26227542510679736,0.2244877285493847,0.12565906622740974,0.19438748031179942,0
0.8720258400107845,0.11614009380384915,0.4026476410270178,0.8792112258551342,0.6923951256038023,1
0.7697487115577939,0.7859693957691288,0.08131666675706384,0.5512755016266482,0.24731304152378653,0
0.6418733350218973,0.6967809934709116,0.48080698280490064,0.19721739787278936,0.3419687359723248,1
0.18891207252620634,0.19798956378158428,0.0322753899385656,0.47854473386417584,0.2643625352327553,0
0.6073039142976472,0.6981351280400904,0.9645845360951327,0.33304718129994326,0.5648399210106555,1
